x18,y18,z18,x23_aligned,y23_aligned,z23_aligned,drift,time_index,x18_vr,y18_vr,z18_vr,x23_vr,y23_vr,z23_vr
-0.04687966073860935,-0.013714207258039311,0.010664990880480434,-0.04013842374401749,0.003337752161926818,-0.021262293115171513,0.036817999125651014,341,0.1760344293108804,0.2583588377916451,0.6796204492969334,0.10375281863494618,0.6340054829759226,0.10798657620892017
-0.045728293533012825,-0.013624342203717473,0.011615480063825567,-0.04089816333850584,0.003297134179699942,-0.020905977736394677,0.036977178612516495,342,0.18456689086935374,0.26005430462260026,0.6950717901357865,0.09554803713493644,0.6325164328629568,0.11362383302082815
-0.049531434477136656,-0.01480184433967254,0.009452632295433281,-0.04141537440356244,0.0029800822435272034,-0.020307777105705315,0.03560546744323896,343,0.15638287299090453,0.23783859652609404,0.6599121074823048,0.08996243410863297,0.620893348812719,0.12308795043225572
-0.04871834418879728,-0.01667344703805628,0.011829151512216952,-0.040612724172364334,-0.000681375447635042,0.011610860271565198,0.017930283898190288,344,0.16240845856873007,0.20252742557335346,0.6985452756151344,0.09863062754713321,0.4866647709825491,0.6280719244597517
-0.02814826617213086,-0.015408568418514443,0.01694495179858391,-0.043284775519095584,-4.5810217964770924e-05,0.011067972304647497,0.022353235620631205,345,0.3148475753673276,0.22639164911164988,0.7817087405690065,0.06977390135333623,0.5099645122585068,0.6194829073364507
-0.04385175484016184,-0.017974811528004835,0.01047389432375715,-0.04277979865708306,0.0004595014282252964,0.010645952829345664,0.01846625539615491,346,0.19847339626738025,0.1779748300806868,0.6765139457377124,0.07522738152658372,0.5284891735683538,0.6128061476353404
-0.03392255017522092,-0.01861889050195458,0.0134454255364788,-0.043295580692445414,9.00234759601063e-05,0.01108544663131621,0.02105817332397674,347,0.27205596549291994,0.16582311498867203,0.7248197469878256,0.06965721125708715,0.5149441583707544,0.619759368227319
-0.033500586014656525,-0.01885119660501688,0.01584506278536878,-0.04324884920629273,0.0008213565298686464,0.010573996810152971,0.02257924087770405,348,0.27518302431617675,0.16144024007313482,0.7638287264395605,0.07016188632711783,0.5417547360221863,0.6116677332319422
-0.04438863599629043,-0.009317047606627374,0.028489908743789986,-0.043080478925654475,0.0011227947972685265,0.010168825842585489,0.02112732029890316,349,0.19449471960899611,0.3413192098255098,0.9693858523720645,0.07198019535530867,0.5528054249416131,0.6052575333557879
-0.04398531471979753,-0.009678022033621248,0.028476669284138615,-0.04275671886201772,0.0015299711497262262,0.010088170217848295,0.021570012908913083,350,0.19748362121281335,0.3345087741961127,0.9691706290879072,0.0754766309759344,0.5677324587424937,0.603981482707822
-0.04333462753718291,-0.011504027269277293,0.027744581808637633,-0.04264374350590815,0.0016636390462666925,0.010143837090722719,0.021992066105015966,351,0.2023056826240328,0.30005788187129856,0.9572696697650344,0.07669670443069372,0.5726327069953915,0.6048621869294197
-0.043457668596998615,-0.012908884700906379,0.02708476163726052,-0.04389174239969492,0.0014973739187171718,0.010064083919072847,0.02230318760778547,352,0.20139385961232265,0.27355270479748794,0.9465435020832332,0.06321898349833897,0.5665374483590313,0.6036004139694708
-0.03813965054196602,-0.019036048692580878,0.020823702006406715,-0.04352620951121811,0.0014707917585235436,0.010115973042915897,0.023752915239436675,353,0.24080420967377283,0.15795267101236135,0.8447624738886417,0.06716654329748227,0.5655629497141181,0.6044213505168978
-0.04653916106025584,-0.018948566872666696,0.009113027975862754,-0.043049666247554685,0.0013713527197650177,0.010498809527083867,0.020663883874975277,354,0.17855777755469165,0.1596031738145395,0.6543914322510901,0.07231295580780182,0.5619175270766879,0.6104781970825199
-0.043738816192496824,-0.021879984695206443,0.01056735068849163,-0.04507686987104806,-6.860327230902378e-05,0.010766117352619125,0.021853289349856867,355,0.19931035311744832,0.10429667315871059,0.6780331909541499,0.05042024032021092,0.5091289217568278,0.6147072675917631
-0.04559367864422292,-0.022209990241941716,0.015481612954680767,-0.04597941331048657,-0.0001659362912057878,0.010497062597104367,0.022603867989415636,356,0.1855644843028083,0.09807052148336576,0.7579204138462284,0.040673253630847554,0.5055607055422954,0.6104505589464375
-0.03721636775693481,-0.01899894397125063,0.020113435609480805,-0.04674982286732725,0.00034366177514856517,0.010147928620013381,0.023755725477442844,357,0.2476464011419565,0.15865271870901068,0.8332162423506219,0.03235324224108443,0.5242425064755287,0.6049269189133271
-0.043649010389859154,-0.019772046779236965,0.008471964254285123,-0.045519573101004504,0.000589480117542215,0.010169186759279617,0.020517586277533945,358,0.19997587889845816,0.14406673556182673,0.6439701731404298,0.04563928208466262,0.533254175949059,0.6052632434098965
-0.04229170572653532,-0.02258747613825714,0.011774337120840863,-0.045914508279675366,0.0004959695263445045,0.009974801853056488,0.02343519765800268,359,0.21003448557637464,0.09094856711316027,0.6976542019881359,0.04137419326848218,0.5298260894525733,0.6021878846069728
-0.04370243895017775,-0.022704926143319527,0.01560211442147782,-0.0472751377619699,-0.0004303983092059936,0.010020398669766317,0.023239499085939523,360,0.19957993472458635,0.08873266028061529,0.759879309610313,0.026680122187171435,0.4958655612690328,0.6029092707185719
-0.043798295008121046,-0.0183650957881006,0.020725742513675448,-0.04744655316292041,-0.0007541654310284823,0.010619114906116013,0.02063004064958639,361,0.1988695721872721,0.17061141142334746,0.8431700249296067,0.02482892748738399,0.48399629935859273,0.6123815455144238
-0.038333752475780726,-0.01840055462931506,0.019524075565860433,-0.04806213219715689,-0.0005406322664753069,0.01017800447347485,0.022382297551276364,362,0.2393657743243473,0.16994241623275963,0.8236354884921396,0.018181002976751185,0.49182439827852054,0.6054027482485121
-0.04347610080841529,-0.020132310186020817,0.01512803840468746,-0.048862772411697106,-0.0005796247649351396,0.009935244029019514,0.020935349329913453,363,0.20125726362922886,0.1372697146150483,0.7521726357761367,0.009534516643697321,0.4903949381957393,0.6015620412493771
-0.03943389001689334,-0.020555749055168947,0.014160655907833915,-0.04887595184266509,-0.00020744702755696746,0.010262560621400046,0.02276842273392542,364,0.2312129615353871,0.12928077427560716,0.7364466738795274,0.00939218583433677,0.504038927175567,0.6067405089775502
-0.03777336485983851,-0.019095432047158387,0.012847424622250556,-0.04791406616385493,0.00043510972005091124,0.010419396242194696,0.022139810443460077,365,0.24351865080687157,0.15683229659366424,0.715098525421508,0.01978003698738992,0.5275949766185982,0.6092218014626221
-0.04306931330839855,-0.021291668139579476,0.012641268262467843,-0.04953513461774352,-0.00015504848026699593,0.009985631936351762,0.022262433382795373,366,0.2042718524497972,0.11539632934536348,0.7117472067143457,0.0022733642310861224,0.505959851320089,0.6023592270874445
-0.042662262467563286,-0.01960843312868705,0.014624073204994453,-0.04974564172497698,-0.00048276634900514383,0.009726060953055232,0.020975126113850502,367,0.2072883928157977,0.14715360308438333,0.74398007745162,0.0,0.49394575552528214,0.5982525609682745
-0.04330143507288788,-0.02052614954716668,0.009510534357906582,-0.04860400608272378,-0.00040685554362982726,0.010128481634601508,0.02081550165986592,368,0.2025516627286004,0.1298392225446162,0.6608533749035698,0.012329054672501286,0.4967286360900544,0.6046192486371786
-0.04474774893287335,-0.019465478565350466,0.01038633350159741,-0.04701652559122205,0.0004371836738457668,0.010520379413742186,0.020032006390762715,369,0.1918334336946064,0.1498506995508565,0.6750905396316494,0.029472995389545873,0.5276710075035217,0.610819453726884
-0.042576087476461036,-0.02175796572694264,0.014625310906841523,-0.047345620527955865,-0.0004754328447497881,0.010379266928309825,0.022219890658564157,370,0.20792701166416136,0.10659878174808216,0.7440001977785327,0.025918945991239953,0.49421460086769414,0.60858691657825
-0.043156865901157714,-0.01861322867435628,0.02111117142742965,-0.047012219868499815,0.00039757658143133463,0.010576330878011105,0.022073906226326497,371,0.2036230245793914,0.16592993560952343,0.8494356338601637,0.02951949489331247,0.5262190164837675,0.6117046604619089
